electionYear,electionID,electoralUnitID,candidateID,sraperID
2004,14431,54259,286,1066
2004,14431,90034,100,1067
2004,14431,55018,75,1068
2004,14431,90190,71,1069
2004,14431,90190,32,1070
2004,14431,90190,11,1071
2004,14431,90190,29,1072
2004,14431,90190,76,1073
2004,14431,90190,77,1074
2004,14431,90190,67,1075
2004,14431,90190,33,1076
2004,14431,90212,27,1077
2004,14431,90433,44,1078
2004,14431,90433,56,1079
2004,14431,90514,89,1080
2004,14431,90654,73,1081
2004,14431,90816,64,1082
2004,14431,90816,55,1083
2004,14431,90875,26,1084
2004,14431,90875,40,1085
2004,14431,90972,188,1086
2004,14431,90972,189,1087
2004,14431,91030,151,1088
2004,14431,91030,29,1089
2004,14431,91111,20,1090
2004,14431,91790,105,1091
2004,14431,91154,70,1092
2004,14431,91154,71,1093
2004,14431,55000,78,1094
2004,14431,55000,72,1095
2004,14431,55000,75,1096
2004,14431,55042,43,1097
2004,14431,55042,39,1098
2004,14431,91251,4,1099
2004,14431,91278,131,1100
2004,14431,91278,100,1101
2004,14431,91278,72,1102
2004,14431,91278,74,1103
2004,14431,91472,5,1104
2004,14431,91472,65,1105
2004,14431,91472,4,1106
2004,14431,98116,223,1107
2004,14431,98116,155,1108
2004,14431,98116,198,1109
2004,14431,98116,218,1110
2004,14431,98116,224,1111
2004,14431,98116,144,1112
2004,14431,91880,60,1113
2004,14431,91596,20,1114
2004,14431,91596,21,1115
2004,14431,90018,6,1116
2004,14431,89877,67,1117
2004,14431,90271,306,1118
2004,14431,90271,286,1119
2004,14431,90310,181,1120
2004,14431,90310,31,1121
2004,14431,90310,32,1122
2004,14431,90310,182,1123
2004,14431,98655,19,1124
2004,14431,89796,108,1125
2004,14431,99015,107,1126
2004,14431,90280,204,1127
2004,14431,90670,94,1128
2004,14431,90670,398,1129
2004,14431,90778,312,1130
2004,14431,90778,313,1131
2004,14431,90913,5,1132
2004,14431,98310,110,1133
2004,14431,91898,208,1134
2004,14431,91898,243,1135
2004,14431,91898,202,1136
2004,14431,91898,244,1137
2004,14431,91057,231,1138
2004,14431,91170,125,1139
2004,14431,91170,204,1140
2004,14431,98736,185,1141
2004,14431,91952,34,1142
2004,14431,91952,35,1143
2004,14431,89834,90,1144
2004,14431,89834,122,1145
2004,14431,90700,183,1146
2004,14431,90700,184,1147
2004,14431,91359,66,1148
2004,14431,90727,67,1149
2004,14431,89850,297,1150
2004,14431,89850,290,1151
2004,14431,89850,291,1152
2004,14431,89850,289,1153
2004,14431,91855,75,1154
2004,14431,98957,178,1155
2004,14431,04014,160,1156
2004,14431,04502,110,1157
2004,14431,04030,93,1158
2004,14431,04030,92,1159
2004,14431,04030,91,1160
2004,14431,04030,95,1161
2004,14431,04030,80,1162
2004,14431,04030,94,1163
2004,14431,04030,257,1164
2004,14431,04260,50,1165
2004,14431,04260,42,1166
2004,14431,04260,46,1167
2004,14431,04260,40,1168
2004,14431,04260,142,1169
2004,14431,04260,51,1170
2004,14431,04260,48,1171
2004,14431,04260,45,1172
2004,14431,04260,49,1173
2004,14431,04260,219,1174
2004,14431,04260,47,1175
2004,14431,04260,43,1176
2004,14431,04260,44,1177
2004,14431,04073,217,1178
2004,14431,04090,52,1179
2004,14431,04090,12,1180
2004,14431,04090,13,1181
2004,14431,04090,53,1182
2004,14431,04090,108,1183
2004,14431,04090,82,1184
2004,14431,04090,68,1185
2004,14431,04090,44,1186
2004,14431,04090,56,1187
2004,14431,04090,102,1188
2004,14431,04090,109,1189
2004,14431,04090,79,1190
2004,14431,04090,100,1191
2004,14431,04090,45,1192
2004,14431,04090,26,1193
2004,14431,04111,115,1194
2004,14431,04111,213,1195
2004,14431,04111,250,1196
2004,14431,04111,289,1197
2004,14431,04111,276,1198
2004,14431,04111,191,1199
2004,14431,04138,48,1200
2004,14431,04138,1,1201
2004,14431,04138,2,1202
2004,14431,04138,49,1203
2004,14431,04138,56,1204
2004,14431,04138,57,1205
2004,14431,04138,142,1206
2004,14431,04138,63,1207
2004,14431,04138,43,1208
2004,14431,04138,50,1209
2004,14431,04138,51,1210
2004,14431,04138,55,1211
2004,14431,04154,364,1212
2004,14431,04154,531,1213
2004,14431,04170,28,1214
2004,14431,04219,85,1215
2004,14431,04219,86,1216
2004,14431,04219,72,1217
2004,14431,04235,51,1218
2004,14431,04278,602,1219
2004,14431,04278,20,1220
2004,14431,04278,465,1221
2004,14431,04278,56,1222
2004,14431,04278,558,1223
2004,14431,04278,36,1224
2004,14431,04278,603,1225
2004,14431,04278,299,1226
2004,14431,04278,599,1227
2004,14431,04278,290,1228
2004,14431,04278,38,1229
2004,14431,04278,40,1230
2004,14431,04278,399,1231
2004,14431,04278,298,1232
2004,14431,04278,397,1233
2004,14431,04278,592,1234
2004,14431,04278,432,1235
2004,14431,04278,260,1236
2004,14431,04278,98,1237
2004,14431,04278,253,1238
2004,14431,04278,385,1239
2004,14431,04278,262,1240
2004,14431,04278,455,1241
2004,14431,04278,149,1242
2004,14431,04278,240,1243
2004,14431,04278,577,1244
2004,14431,04278,519,1245
2004,14431,04278,389,1246
2004,14431,04278,64,1247
2004,14431,04278,562,1248
2004,14431,04278,69,1249
2004,14431,04278,335,1250
2004,14431,04278,429,1251
2004,14431,04278,579,1252
2004,14431,04278,24,1253
2004,14431,04278,419,1254
2004,14431,04278,571,1255
2004,14431,04278,23,1256
2004,14431,04278,12,1257
2004,14431,04278,363,1258
2004,14431,04278,560,1259
2004,14431,04278,431,1260
2004,14431,04278,123,1261
2004,14431,04278,46,1262
2004,14431,04278,105,1263
2004,14431,04278,198,1264
2004,14431,04278,156,1265
2004,14431,04278,176,1266
2004,14431,04278,596,1267
2004,14431,04278,569,1268
2004,14431,04278,315,1269
2004,14431,04278,332,1270
2004,14431,04278,406,1271
2004,14431,04278,393,1272
2004,14431,04278,420,1273
2004,14431,04278,606,1274
2004,14431,04278,22,1275
2004,14431,04278,450,1276
2004,14431,04278,365,1277
2004,14431,04278,388,1278
2004,14431,04278,604,1279
2004,14431,04278,434,1280
2004,14431,04278,557,1281
2004,14431,04278,349,1282
2004,14431,04278,45,1283
2004,14431,04278,34,1284
2004,14431,04278,19,1285
2004,14431,04278,600,1286
2004,14431,04278,414,1287
2004,14431,04804,299,1288
2004,14431,04804,326,1289
2004,14431,04804,125,1290
2004,14431,04294,248,1291
2004,14431,04049,253,1292
2004,14431,04049,254,1293
2004,14431,04049,289,1294
2004,14431,04049,306,1295
2004,14431,04049,291,1296
2004,14431,04049,316,1297
2004,14431,04316,129,1298
2004,14431,04316,130,1299
2004,14431,04227,223,1300
2004,14431,05932,146,1301
2004,14431,05932,147,1302
2004,14431,05932,183,1303
2004,14431,05932,177,1304
2004,14431,05932,206,1305
2004,14431,05932,159,1306
2004,14431,05932,181,1307
2004,14431,05932,157,1308
2004,14431,04359,181,1309
2004,14431,04359,182,1310
2004,14431,04359,40,1311
2004,14431,04375,306,1312
2004,14431,04375,151,1313
2004,14431,04766,46,1314
2004,14431,04766,47,1315
2004,14431,04413,73,1316
2004,14431,04707,201,1317
2004,14431,04707,256,1318
2004,14431,04430,97,1319
2004,14431,04456,134,1320
2004,14431,04456,135,1321
2004,14431,04456,138,1322
2004,14431,04456,137,1323
2004,14431,04456,139,1324
2004,14431,04456,136,1325
2004,14431,04456,140,1326
2004,14431,04456,141,1327
2004,14431,04472,92,1328
2004,14431,04499,17,1329
2004,14431,04499,18,1330
2004,14431,04499,63,1331
2004,14431,04510,371,1332
2004,14431,04537,302,1333
2004,14431,04537,303,1334
2004,14431,04537,106,1335
2004,14431,04537,291,1336
2004,14431,04537,293,1337
2004,14431,04537,289,1338
2004,14431,04537,102,1339
2004,14431,04537,105,1340
2004,14431,04537,101,1341
2004,14431,04537,338,1342
2004,14431,04537,337,1343
2004,14431,04537,336,1344
2004,14431,04537,100,1345
2004,14431,04537,339,1346
2004,14431,04537,297,1347
2004,14431,04537,103,1348
2004,14431,04537,104,1349
2004,14431,05819,290,1350
2004,14431,05819,282,1351
2004,14431,05819,41,1352
2004,14431,04553,77,1353
2004,14431,04553,137,1354
2004,14431,04553,106,1355
2004,14431,04740,16,1356
2004,14431,04570,105,1357
2004,14431,04570,104,1358
2004,14431,04570,103,1359
2004,14431,05975,12,1360
2004,14431,05975,9,1361
2004,14431,04618,24,1362
2004,14431,04634,46,1363
2004,14431,04634,151,1364
2004,14431,04650,27,1365
2004,14431,04650,28,1366
2004,14431,04650,46,1367
2004,14431,04650,74,1368
2004,14431,04650,83,1369
2004,14431,04650,33,1370
2004,14431,04650,54,1371
2004,14431,04650,34,1372
2004,14431,04650,20,1373
2004,14431,04650,3,1374
2004,14431,04650,18,1375
2004,14431,04650,31,1376
2004,14431,04650,11,1377
2004,14431,04650,139,1378
2004,14431,04650,29,1379
2004,14431,04650,67,1380
2004,14431,04650,66,1381
2004,14431,04650,138,1382
2004,14431,04650,35,1383
2004,14431,04693,96,1384
2004,14431,04693,80,1385
2004,14431,04731,24,1386
2004,14431,04731,10,1387
2004,14431,04731,31,1388
2004,14431,04731,17,1389
2004,14431,04731,52,1390
2004,14431,04103,112,1391
2004,14431,04855,39,1392
2004,14431,04855,41,1393
2004,14431,04855,44,1394
2004,14431,04855,46,1395
2004,14431,04855,138,1396
2004,14431,04855,91,1397
2004,14431,04855,182,1398
2004,14431,05770,15,1399
2004,14431,05770,76,1400
2004,14431,04898,143,1401
2004,14431,04936,234,1402
2004,14431,04383,127,1403
2004,14431,05037,116,1404
2004,14431,05070,81,1405
2004,14431,05070,91,1406
2004,14431,05959,83,1407
2004,14431,05959,74,1408
2004,14431,05959,76,1409
2004,14431,05959,75,1410
2004,14431,05959,85,1411
2004,14431,05959,86,1412
2004,14431,05959,77,1413
2004,14431,05959,82,1414
2004,14431,05959,78,1415
2004,14431,05959,81,1416
2004,14431,05959,79,1417
2004,14431,05959,84,1418
2004,14431,05959,80,1419
2004,14431,05916,37,1420
2004,14431,04162,231,1421
2004,14431,04162,251,1422
2004,14431,04162,248,1423
2004,14431,04162,245,1424
2004,14431,05835,86,1425
2004,14431,05835,77,1426
2004,14431,04782,17,1427
2004,14431,04782,21,1428
2004,14431,05134,59,1429
2004,14431,05134,50,1430
2004,14431,05134,108,1431
2004,14431,05134,107,1432
2004,14431,05134,106,1433
2004,14431,05134,105,1434
2004,14431,05134,85,1435
2004,14431,05134,104,1436
2004,14431,05150,77,1437
2004,14431,05150,101,1438
2004,14431,05150,73,1439
2004,14431,05673,148,1440
2004,14431,05673,150,1441
2004,14431,05738,91,1442
2004,14431,05231,54,1443
2004,14431,05231,80,1444
2004,14431,05290,110,1445
2004,14431,05290,80,1446
2004,14431,05991,198,1447
2004,14431,05991,19,1448
2004,14431,05991,211,1449
2004,14431,05991,220,1450
2004,14431,05991,209,1451
2004,14431,05991,207,1452
2004,14431,05991,14,1453
2004,14431,05355,310,1454
2004,14431,05355,312,1455
2004,14431,05355,265,1456
2004,14431,05355,124,1457
2004,14431,05355,113,1458
2004,14431,05355,309,1459
2004,14431,05355,308,1460
2004,14431,05355,270,1461
2004,14431,05355,268,1462
2004,14431,05355,95,1463
2004,14431,05355,272,1464
2004,14431,05355,311,1465
2004,14431,05355,18,1466
2004,14431,05355,92,1467
2004,14431,05355,304,1468
2004,14431,05355,283,1469
2004,14431,05398,290,1470
2004,14431,05398,256,1471
2004,14431,05398,294,1472
2004,14431,05398,332,1473
2004,14431,05398,352,1474
2004,14431,05410,465,1475
2004,14431,05410,429,1476
2004,14431,04464,58,1477
2004,14431,04464,59,1478
2004,14431,05436,50,1479
2004,14431,05436,51,1480
2004,14431,05452,131,1481
2004,14431,05479,89,1482
2004,14431,05479,103,1483
2004,14431,05479,104,1484
2004,14431,05479,122,1485
2004,14431,05479,97,1486
2004,14431,05479,93,1487
2004,14431,05479,90,1488
2004,14431,05479,101,1489
2004,14431,05479,94,1490
2004,14431,05479,88,1491
2004,14431,05479,92,1492
2004,14431,05479,95,1493
2004,14431,05479,91,1494
2004,14431,05479,98,1495
2004,14431,05797,82,1496
2004,14431,05797,83,1497
2004,14431,05797,86,1498
2004,14431,05797,130,1499
2004,14431,05797,116,1500
2004,14431,05495,36,1501
2004,14431,05495,37,1502
2004,14431,04847,196,1503
2004,14431,04022,12,1504
2004,14431,05592,130,1505
2004,14431,04081,114,1506
2004,14431,04081,115,1507
2004,14431,04081,140,1508
2004,14431,04081,128,1509
2004,14431,04081,133,1510
2004,14431,04081,124,1511
2004,14431,04081,135,1512
2004,14431,04081,131,1513
2004,14431,04081,118,1514
2004,14431,04081,134,1515
2004,14431,04081,123,1516
2004,14431,04081,136,1517
2004,14431,04081,147,1518
2004,14431,04081,119,1519
2004,14431,04081,146,1520
2004,14431,04081,145,1521
2004,14431,04081,116,1522
2004,14431,04081,121,1523
2004,14431,04081,126,1524
2004,14431,04081,142,1525
2004,14431,04081,120,1526
2004,14431,04081,139,1527
2004,14431,04081,141,1528
2004,14431,04081,144,1529
2004,14431,04081,127,1530
2004,14431,04081,132,1531
2004,14431,04081,129,1532
2004,14431,04081,148,1533
2004,14431,04081,130,1534
2004,14431,04081,138,1535
2004,14431,04081,137,1536
2004,14431,04081,143,1537
2004,14431,05630,187,1538
2004,14431,05630,181,1539
2004,14431,05630,225,1540
2004,14431,05630,80,1541
2004,14431,05630,240,1542
2004,14431,04405,9,1543
2004,14431,04405,19,1544
2004,14431,04405,81,1545
2004,14431,04405,12,1546
2004,14431,04405,11,1547
2004,14431,04405,38,1548
2004,14431,04405,291,1549
2004,14431,05657,139,1550
2004,14431,05657,140,1551
2004,14431,05711,125,1552
2004,14431,05711,74,1553
2004,14431,05711,217,1554
2004,14431,05711,123,1555
2004,14431,19054,148,1556
2004,14431,19054,12,1557
2004,14431,19070,159,1558
2004,14431,19070,158,1559
2004,14431,19216,69,1560
2004,14431,19216,86,1561
2004,14431,19216,92,1562
2004,14431,19372,16,1563
2004,14431,19453,3,1564
2004,14431,19380,136,1565
2004,14431,19380,137,1566
2004,14431,19380,94,1567
2004,14431,19771,38,1568
2004,14431,19771,39,1569
2004,14431,19798,43,1570
2004,14431,19798,187,1571
2004,14431,19810,447,1572
2004,14431,19062,190,1573
2004,14431,19933,385,1574
2004,14431,19976,31,1575
2004,14431,19992,18,1576
2004,14431,20036,157,1577
2004,14431,19275,117,1578
2004,14431,19275,15,1579
2004,14431,19275,118,1580
2004,14431,19275,16,1581
2004,14431,19534,213,1582
2004,14431,20494,55,1583
2004,14431,20516,463,1584
2004,14431,20516,464,1585
2004,14431,20516,429,1586
2004,14431,20516,366,1587
2004,14431,20516,350,1588
2004,14431,20516,430,1589
2004,14431,20630,153,1590
2004,14431,20630,162,1591
2004,14431,20630,160,1592
2004,14431,20630,154,1593
2004,14431,20710,136,1594
2004,14431,19160,66,1595
2004,14431,20877,119,1596
2004,14431,20893,104,1597
2004,14431,20893,105,1598
2004,14431,20893,110,1599
2004,14431,20893,115,1600
2004,14431,20893,111,1601
2004,14431,20893,112,1602
2004,14431,20893,108,1603
2004,14431,20893,106,1604
2004,14431,20893,107,1605
2004,14431,20893,109,1606
2004,14431,20893,113,1607
2004,14431,20893,114,1608
2004,14431,20931,88,1609
2004,14431,20958,52,1610
2004,14431,20958,51,1611
2004,14431,20958,97,1612
2004,14431,20958,91,1613
2004,14431,20958,98,1614
2004,14431,20958,104,1615
2004,14431,20990,104,1616
2004,14431,19747,125,1617
2004,14431,21270,11,1618
2004,14431,21270,24,1619
2004,14431,21415,72,1620
2004,14431,21431,219,1621
2004,14431,19003,228,1622
2004,14431,21571,95,1623
2004,14431,20001,165,1624
2004,14431,21652,226,1625
2004,14431,21652,224,1626
2004,14431,21652,297,1627
2004,14431,19569,128,1628
2004,14431,19569,40,1629
2004,14431,21750,292,1630
2004,14431,21717,21,1631
2004,14431,21792,18,1632
2004,14431,19429,230,1633
2004,14431,21814,52,1634
2004,14431,21830,153,1635
2004,14431,21830,157,1636
2004,14431,22179,177,1637
2004,14431,22195,97,1638
2004,14431,22195,96,1639
2004,14431,19283,53,1640
2004,14431,19283,47,1641
2004,14431,19283,58,1642
2004,14431,19283,49,1643
2004,14431,22250,319,1644
2004,14431,22250,320,1645
2004,14431,22250,337,1646
2004,14431,22357,170,1647
2004,14431,22357,219,1648
2004,14431,19887,159,1649
2004,14431,19348,185,1650
2004,14431,19348,186,1651
2004,14431,23205,227,1652
2004,14431,23256,32,1653
2004,14431,23299,78,1654
2004,14431,23299,79,1655
2004,14431,23515,60,1656
2004,14431,23515,58,1657
2004,14431,23574,218,1658
2004,14431,23574,219,1659
2004,14431,23752,132,1660
2004,14431,23752,135,1661
2004,14431,23752,136,1662
2004,14431,23752,134,1663
2004,14431,23752,133,1664
2004,14431,23833,192,1665
2004,14431,23876,117,1666
2004,14431,23876,116,1667
2004,14431,23914,29,1668
2004,14431,23914,28,1669
2004,14431,23914,241,1670
2004,14431,24171,55,1671
2004,14431,24317,86,1672
2004,14431,24511,25,1673
2004,14431,24511,26,1674
2004,14431,24856,49,1675
2004,14431,24872,116,1676
2004,14431,24910,227,1677
2004,14431,24910,228,1678
2004,14431,25011,2,1679
2004,14431,25275,72,1680
2004,14431,25313,812,1681
2004,14431,25313,912,1682
2004,14431,25313,821,1683
2004,14431,25313,824,1684
2004,14431,25313,826,1685
2004,14431,25313,829,1686
2004,14431,25313,831,1687
2004,14431,25313,834,1688
2004,14431,25313,837,1689
2004,14431,25313,911,1690
2004,14431,25313,819,1691
2004,14431,25313,838,1692
2004,14431,25313,861,1693
2004,14431,25313,844,1694
2004,14431,25313,846,1695
2004,14431,25313,848,1696
2004,14431,25313,851,1697
2004,14431,25313,853,1698
2004,14431,25313,703,1699
2004,14431,25313,854,1700
2004,14431,25313,857,1701
2004,14431,25313,811,1702
2004,14431,25313,814,1703
2004,14431,25313,815,1704
2004,14431,25313,818,1705
2004,14431,25313,910,1706
2004,14431,25313,822,1707
2004,14431,25313,823,1708
2004,14431,25313,827,1709
2004,14431,25313,830,1710
2004,14431,25313,833,1711
2004,14431,25313,835,1712
2004,14431,25313,839,1713
2004,14431,25313,841,1714
2004,14431,25313,845,1715
2004,14431,25313,849,1716
2004,14431,25313,738,1717
2004,14431,25313,856,1718
2004,14431,25313,859,1719
2004,14431,25313,860,1720
2004,14431,25313,863,1721
2004,14431,25313,865,1722
2004,14431,25313,868,1723
2004,14431,25313,870,1724
2004,14431,25313,852,1725
2004,14431,25313,843,1726
2004,14431,25313,873,1727
2004,14431,25313,875,1728
2004,14431,25313,877,1729
2004,14431,25313,810,1730
2004,14431,25313,880,1731
2004,14431,25313,884,1732
2004,14431,25313,813,1733
2004,14431,25313,817,1734
2004,14431,25313,820,1735
2004,14431,25313,825,1736
2004,14431,25313,828,1737
2004,14431,25313,832,1738
2004,14431,25313,836,1739
2004,14431,25313,840,1740
2004,14431,25313,842,1741
2004,14431,25313,850,1742
2004,14431,25313,855,1743
2004,14431,25313,858,1744
2004,14431,25313,862,1745
2004,14431,25313,869,1746
2004,14431,25313,866,1747
2004,14431,25313,871,1748
2004,14431,25313,876,1749
2004,14431,25313,879,1750
2004,14431,25313,885,1751
2004,14431,25313,891,1752
2004,14431,25313,864,1753
2004,14431,25313,867,1754
2004,14431,25313,872,1755
2004,14431,25330,14,1756
2004,14431,25470,28,1757
2004,14431,25470,47,1758
2004,14431,25518,209,1759
2004,14431,25674,183,1760
2004,14431,25992,46,1761
2004,14431,26271,187,1762
2004,14431,10014,119,1763
2004,14431,12084,164,1764
2004,14431,12084,60,1765
2004,14431,10138,97,1766
2004,14431,10138,98,1767
2004,14431,10138,99,1768
2004,14431,10138,112,1769
2004,14431,12106,22,1770
2004,14431,12106,32,1771
2004,14431,10235,180,1772
2004,14431,10251,125,1773
2004,14431,10251,126,1774
2004,14431,10251,59,1775
2004,14431,10316,66,1776
2004,14431,10316,36,1777
2004,14431,10316,63,1778
2004,14431,10120,104,1779
2004,14431,10120,99,1780
2004,14431,10120,94,1781
2004,14431,10120,108,1782
2004,14431,10120,100,1783
2004,14431,12343,97,1784
2004,14431,12343,197,1785
2004,14431,10740,89,1786
2004,14431,10740,90,1787
2004,14431,10740,69,1788
2004,14431,10740,68,1789
2004,14431,10456,75,1790
2004,14431,10472,167,1791
2004,14431,10472,166,1792
2004,14431,10227,214,1793
2004,14431,10227,211,1794
2004,14431,10618,24,1795
2004,14431,10618,25,1796
2004,14431,10634,36,1797
2004,14431,12297,127,1798
2004,14431,12297,126,1799
2004,14431,10260,45,1800
